study_hours,sleep_hours,screen_time,prev_semester_score,attendance,weekly_test_score,assignment_score,weak_subjects,performance_score,risk_level
4.49,8.56,1.08,87.77,52.98,72.23,43.89,Chemistry,49.37,High
6.79,5.05,3.95,56.32,80.22,45.91,67.94,English,53.17,Medium
5.12,7.11,3.07,81.54,88.18,68.07,54.41,None,53.71,Medium
5.91,7.16,4.4,55.84,76.17,78.65,68.19,CS,56.19,Medium
9.47,7.67,5.04,96.34,61.34,66.06,67.33,CS,56.86,Medium
4.47,4.66,1.31,78.18,83.33,99.32,74.93,None,65.22,Medium
9.65,7.58,1.86,59.47,54.01,72.79,61.41,Physics,67.71,Medium
9.15,8.55,4.91,56.17,72.09,55.97,49.86,Physics,52.3,Medium
2.76,4.9,3.4,51.46,58.17,84.05,70.22,Math,34.99,High
1.62,5.19,6.1,81.68,59.22,41.93,89.81,Chemistry,49.53,High
1.91,8.86,5.57,53.12,60.11,56.92,79.84,English,39.11,High
1.16,4.9,6.92,75.72,69.34,54.29,60.3,CS,32.71,High
1.85,8.27,5.85,55.88,52.56,60.23,96.13,CS,31.92,High
7.15,6.46,4.01,79.72,69.89,84.72,94.73,Math,62.67,Medium
1.64,5.24,5.71,88.9,75.59,63.89,52.56,CS,42.09,High
3.87,8.35,2.93,86.68,74.16,85.58,42.37,Chemistry,60.4,Medium
8.6,6.23,3.14,85.65,69.14,70.35,84.48,Math,60.24,Medium
1.21,6.57,6.52,51.26,91.96,53.94,89.66,Chemistry,32.57,High
8.33,5.8,4.12,45.3,57.27,86.7,98.07,Math,60.91,Medium
3.54,6.96,6.59,81.94,75.28,46.68,93.39,CS,55.66,Medium
2.06,4.82,6.76,62.1,53.1,45.71,76.03,Math,27.68,High
7.27,5.96,7.0,65.94,53.56,65.32,71.8,Physics,57.77,Medium
6.66,8.85,7.42,41.87,78.69,48.26,41.67,English,47.93,High
8.9,5.29,4.02,55.57,78.3,30.64,54.8,CS,59.11,Medium
7.62,7.28,3.23,42.02,93.9,75.38,67.58,None,58.47,Medium
8.23,5.63,5.08,92.75,77.89,65.78,77.71,English,52.02,Medium
3.54,7.87,3.6,54.6,97.99,61.19,73.44,CS,50.47,Medium
2.6,4.65,5.21,73.44,52.43,97.69,84.56,English,51.72,Medium
7.76,8.85,5.94,42.34,54.9,69.98,56.79,Physics,48.89,High
8.26,6.27,5.82,80.01,52.2,90.44,73.9,English,59.95,Medium
9.91,5.18,3.62,59.38,59.26,39.76,45.29,Math,54.36,Medium
4.71,4.37,2.17,93.88,77.06,69.84,64.82,English,41.62,High
4.35,4.85,4.01,93.29,82.28,90.76,85.01,CS,66.95,Medium
7.99,6.6,2.0,59.52,52.28,70.82,81.6,None,55.74,Medium
4.07,5.69,7.23,94.06,97.3,80.26,99.44,None,60.5,Medium
9.38,8.14,3.42,99.77,92.11,56.04,56.67,Chemistry,72.24,Low
8.73,6.15,2.08,89.52,64.83,36.47,69.89,English,70.28,Low
4.86,5.24,1.18,90.69,53.86,62.05,59.77,None,56.58,Medium
7.76,7.09,5.52,54.94,58.49,57.61,66.44,English,52.57,Medium
7.79,7.53,5.46,74.6,56.35,90.69,91.42,None,59.62,Medium
1.93,4.84,3.38,44.04,56.16,47.08,81.05,English,39.91,High
9.12,4.84,1.5,45.7,75.93,97.67,92.95,CS,54.99,Medium
5.55,4.18,3.87,99.93,62.29,97.07,52.21,English,60.65,Medium
8.44,7.68,3.18,59.6,67.91,47.33,92.4,CS,56.63,Medium
3.88,7.32,5.74,84.89,99.48,54.36,43.59,CS,57.92,Medium
9.06,6.37,5.24,88.4,84.22,92.69,93.32,Chemistry,72.48,Low
4.5,8.22,3.55,91.48,97.45,97.66,59.74,None,67.04,Medium
1.1,8.03,2.53,99.86,57.13,61.04,58.88,Math,50.35,Medium
9.15,6.93,7.92,54.49,69.11,52.47,70.73,CS,46.71,High
1.82,8.34,4.18,42.42,77.74,66.83,96.44,None,41.17,High
3.87,5.03,5.82,64.67,53.84,78.14,42.87,Physics,45.19,High
9.55,4.56,1.98,47.8,50.21,49.14,61.13,English,55.17,Medium
9.56,5.35,4.4,41.35,83.52,81.55,91.39,Physics,67.33,Medium
6.16,4.29,1.19,61.63,82.09,33.62,63.76,English,52.93,Medium
6.69,6.66,4.54,87.02,70.54,33.45,51.95,Chemistry,50.33,Medium
5.04,8.68,7.75,73.97,74.48,57.04,65.49,CS,48.38,High
3.64,4.2,3.69,58.77,70.77,54.74,63.13,Math,42.84,High
3.96,4.61,1.27,79.26,51.2,52.09,94.92,CS,39.64,High
7.05,6.26,1.22,53.92,66.77,64.37,85.72,English,66.64,Medium
7.77,8.67,3.72,40.86,58.85,52.45,70.31,Math,57.26,Medium
8.12,5.58,2.12,85.86,54.92,43.46,99.3,CS,69.64,Medium
8.11,6.54,1.16,77.42,97.84,51.66,67.92,Math,58.23,Medium
1.82,4.21,6.29,85.74,79.97,98.24,43.49,English,50.11,Medium
5.45,4.74,4.21,42.34,86.43,58.78,55.74,Chemistry,56.25,Medium
1.52,8.93,3.02,90.23,65.77,61.13,66.16,Chemistry,44.92,High
5.95,8.83,7.3,77.17,69.66,70.36,49.41,CS,59.04,Medium
4.97,4.02,1.81,73.8,61.85,98.83,96.85,Physics,57.18,Medium
8.99,8.76,7.69,77.48,54.85,46.91,86.01,English,54.47,Medium
4.16,7.2,3.2,91.87,58.95,77.69,56.1,CS,58.1,Medium
2.05,8.34,7.22,75.22,89.88,80.12,75.45,CS,54.18,Medium
2.29,6.27,5.22,74.86,83.88,72.51,83.29,Chemistry,45.84,High
7.85,6.58,6.79,99.44,77.35,36.2,96.48,Math,69.43,Medium
6.56,6.44,7.89,85.4,73.75,77.38,92.9,English,51.34,Medium
1.91,7.33,3.02,66.54,96.12,34.49,70.91,Math,38.74,High
1.76,4.7,7.73,82.44,53.64,71.73,86.48,None,42.07,High
7.31,4.15,3.73,63.35,64.03,81.77,73.73,None,55.52,Medium
1.65,5.54,3.7,53.73,67.5,44.77,73.16,English,34.45,High
8.4,7.52,3.38,75.81,89.12,88.91,46.88,Physics,70.6,Low
7.36,5.01,4.79,95.69,99.63,32.12,47.57,None,60.84,Medium
1.73,7.37,2.08,95.75,62.03,89.07,71.77,Chemistry,59.03,Medium
1.76,8.85,4.88,60.51,93.72,62.22,56.13,Physics,45.5,High
9.88,4.47,4.79,71.66,91.53,45.23,41.26,CS,61.76,Medium
4.37,7.36,6.33,52.7,61.23,39.36,83.37,None,42.34,High
4.34,6.22,6.84,99.74,69.97,96.73,41.95,Chemistry,64.41,Medium
8.32,8.34,4.08,98.87,70.48,35.09,75.72,CS,63.06,Medium
9.53,4.89,3.12,78.97,98.91,43.94,72.35,Physics,75.87,Low
9.87,7.46,2.82,88.26,59.04,54.35,98.13,English,72.04,Low
7.78,8.19,2.36,82.91,89.96,73.42,69.05,CS,62.32,Medium
4.39,8.72,1.4,75.59,66.71,68.14,43.82,Math,62.47,Medium
1.75,7.42,3.4,43.2,86.54,38.8,73.1,English,41.22,High
7.99,6.49,2.89,67.29,71.0,50.28,90.47,English,65.71,Medium
6.03,7.09,7.76,80.49,78.92,46.71,99.81,Physics,62.69,Medium
4.82,8.34,4.9,80.65,91.63,44.95,65.82,Physics,57.72,Medium
9.16,6.85,3.43,62.39,90.21,58.78,59.22,Chemistry,60.08,Medium
2.0,4.15,5.06,96.5,93.32,79.28,94.4,Chemistry,57.05,Medium
5.43,8.65,1.97,50.04,52.98,45.22,51.47,Math,49.57,High
1.1,7.45,4.11,70.02,84.6,55.67,76.93,English,48.97,High
5.22,7.38,5.38,81.45,57.0,57.36,64.34,Math,42.13,High
1.51,5.08,4.42,81.83,70.79,98.35,42.46,Math,46.72,High
2.07,7.29,3.81,78.92,77.43,96.83,60.84,Physics,48.4,High
2.06,5.97,7.96,56.52,70.14,86.01,55.91,Math,46.92,High
6.84,7.26,7.16,49.37,75.98,46.92,81.17,Math,54.23,Medium
7.71,4.53,5.36,78.16,99.83,34.76,96.93,CS,60.7,Medium
6.25,7.29,4.99,75.96,56.76,52.18,56.08,Chemistry,55.7,Medium
9.66,9.0,5.34,50.76,83.77,48.68,88.69,Chemistry,59.57,Medium
4.37,4.24,2.41,82.31,69.8,65.41,43.32,English,57.32,Medium
3.57,8.89,3.77,67.31,56.65,84.44,72.29,Chemistry,63.25,Medium
8.82,6.03,1.28,80.07,57.94,90.08,44.23,None,67.02,Medium
3.01,8.35,4.33,90.24,97.46,89.14,96.04,English,70.0,Medium
9.67,7.91,4.8,50.18,93.98,55.18,85.98,CS,61.94,Medium
1.11,6.84,2.59,41.15,95.35,78.11,79.48,Chemistry,39.97,High
9.73,7.69,7.75,86.75,99.58,51.9,89.43,CS,69.76,Medium
1.39,8.39,7.37,76.58,60.42,34.26,78.85,Chemistry,43.54,High
9.02,6.02,6.06,81.98,67.77,79.11,98.14,Chemistry,64.45,Medium
5.75,5.64,4.73,90.29,83.46,30.69,82.84,CS,58.54,Medium
9.94,7.34,7.09,88.17,74.19,58.64,95.48,Math,70.76,Low
1.66,8.04,1.91,97.66,70.92,53.06,71.03,Math,48.34,High
5.98,7.81,6.53,72.16,67.89,78.54,47.02,Math,56.52,Medium
9.72,7.99,1.87,69.31,79.69,83.64,71.69,None,76.1,Low
5.71,6.18,6.56,64.11,78.78,51.29,47.61,Math,48.42,High
6.66,8.09,2.93,49.22,58.07,86.81,75.55,Chemistry,63.52,Medium
7.26,4.6,7.14,74.36,73.59,50.57,68.95,Physics,46.01,High
5.09,6.72,7.61,56.62,77.67,61.24,77.35,CS,50.49,Medium
6.65,4.03,2.04,95.28,78.51,80.89,40.6,Physics,53.83,Medium
6.26,5.62,4.24,74.99,60.51,78.5,51.69,None,48.34,High
9.11,5.83,7.87,75.57,87.11,99.12,69.48,Physics,61.19,Medium
1.41,5.98,4.38,61.3,51.26,45.76,97.03,English,35.06,High
3.53,7.48,7.04,43.12,67.74,76.36,63.02,Math,39.59,High
9.55,5.94,5.12,41.9,89.01,72.68,65.46,None,57.7,Medium
9.01,6.24,3.63,65.4,78.19,94.06,82.88,Chemistry,71.05,Low
5.1,5.19,3.0,45.07,63.06,40.95,76.23,Math,42.97,High
6.58,5.87,2.42,76.41,84.75,82.63,57.94,Math,52.71,Medium
3.5,5.14,6.33,92.86,78.37,69.78,64.65,Physics,55.66,Medium
2.69,4.37,3.71,92.97,89.81,49.23,53.06,English,43.2,High
5.17,7.02,4.58,79.54,86.75,63.21,97.96,Math,59.29,Medium
4.18,7.34,4.45,52.67,80.51,53.36,47.84,CS,47.95,High
6.25,7.1,5.04,91.78,74.41,70.55,62.31,CS,61.32,Medium
1.7,6.32,7.06,93.17,56.66,92.23,41.55,Math,49.81,High
9.77,5.9,7.87,51.8,63.07,69.85,53.31,Physics,56.78,Medium
9.88,8.32,3.85,84.25,70.95,74.22,86.83,Physics,69.05,Medium
7.28,6.6,6.79,57.19,79.96,66.31,52.07,Chemistry,63.47,Medium
5.82,6.4,6.35,88.16,75.69,33.58,44.8,None,51.81,Medium
3.79,4.13,5.01,99.83,64.41,46.3,68.47,None,47.79,High
8.32,5.71,7.69,41.8,50.32,64.44,40.6,None,50.39,Medium
7.16,5.9,2.4,93.84,74.81,51.72,45.09,English,61.53,Medium
2.46,5.99,1.76,77.36,64.28,42.72,88.46,Physics,50.4,Medium
9.2,6.9,6.98,98.4,86.73,65.29,86.29,Chemistry,82.34,Low
8.4,6.67,4.07,67.9,51.2,52.6,94.91,CS,59.01,Medium
9.55,7.04,6.93,90.84,79.24,48.07,91.27,None,65.94,Medium
7.53,7.82,7.25,43.74,97.07,62.48,80.99,CS,56.7,Medium
6.52,8.06,1.44,60.12,58.72,39.33,43.14,CS,58.46,Medium
4.76,7.59,7.18,44.02,73.58,94.94,86.97,Math,42.93,High
9.39,8.78,4.14,98.52,54.57,90.74,90.73,English,66.0,Medium
8.79,4.09,4.57,89.02,81.28,79.53,87.94,Chemistry,63.29,Medium
1.41,4.98,5.39,91.15,77.53,37.43,70.51,English,34.21,High
1.24,4.04,7.48,96.28,70.37,84.31,53.97,Math,39.66,High
4.39,7.24,1.13,45.11,76.07,86.56,90.72,Chemistry,57.56,Medium
8.29,8.49,4.34,63.14,94.83,83.74,83.63,Chemistry,63.53,Medium
9.89,5.22,5.81,44.26,59.81,37.98,98.85,Physics,48.11,High
2.35,8.64,6.06,52.65,51.13,75.07,49.34,English,41.21,High
6.35,4.3,5.85,53.76,93.08,88.4,53.54,English,55.04,Medium
4.43,8.67,1.94,68.15,78.86,70.41,52.71,Physics,47.49,High
9.73,5.76,3.1,56.11,94.53,75.25,87.55,CS,70.92,Low
8.58,4.51,3.51,46.06,79.85,62.09,51.21,Math,57.31,Medium
8.54,6.43,6.63,50.05,90.51,67.01,44.0,English,59.31,Medium
5.22,5.28,2.95,48.84,71.48,32.41,99.91,Physics,54.26,Medium
4.73,5.42,2.47,98.38,87.49,74.73,41.49,Chemistry,68.55,Medium
3.46,5.54,7.7,85.56,95.65,35.7,90.11,None,46.73,High
1.51,8.02,1.06,98.07,78.61,60.45,61.92,Physics,54.99,Medium
8.78,6.7,7.98,66.38,59.04,50.49,90.5,None,55.21,Medium
8.32,5.56,5.74,56.7,63.44,68.18,73.28,CS,55.23,Medium
10.0,7.05,6.8,87.9,59.93,39.34,94.1,Math,73.35,Low
9.97,7.58,3.06,59.58,62.34,78.42,95.57,None,62.06,Medium
6.0,5.36,1.1,57.96,65.32,85.65,40.55,CS,48.38,High
7.92,6.07,6.17,53.95,77.76,41.43,44.52,None,56.79,Medium
9.5,4.61,6.84,47.78,79.4,37.3,55.02,Chemistry,55.66,Medium
8.65,4.91,6.18,55.39,71.32,40.19,80.16,Chemistry,51.22,Medium
3.23,7.41,2.0,61.32,80.77,91.4,93.3,Chemistry,60.26,Medium
5.05,4.91,6.27,80.44,54.08,66.97,67.6,Chemistry,50.38,Medium
2.16,6.63,6.38,43.75,54.39,62.71,76.42,Physics,44.57,High
9.59,7.55,5.61,52.63,58.59,37.47,51.31,Chemistry,55.31,Medium
6.46,4.53,6.36,88.54,75.9,75.47,88.3,Chemistry,63.38,Medium
3.06,6.84,6.92,48.82,60.7,90.76,98.04,Physics,58.9,Medium
7.05,5.28,5.3,60.56,64.16,87.97,56.12,Chemistry,56.17,Medium
6.56,8.81,1.62,91.88,70.02,73.82,69.69,CS,67.99,Medium
4.22,6.42,4.41,49.3,90.59,35.27,45.17,CS,46.35,High
2.02,8.03,1.54,44.96,50.69,37.87,73.55,English,38.93,High
7.04,6.75,3.85,69.07,82.47,33.45,70.17,CS,68.25,Medium
5.68,4.22,3.85,58.15,83.44,48.02,48.67,Math,47.23,High
7.95,7.17,1.46,73.8,89.93,39.5,66.52,Math,62.16,Medium
5.68,8.76,3.44,88.23,96.64,48.2,60.05,Math,57.85,Medium
8.67,7.01,1.78,48.23,51.01,56.95,71.31,Physics,63.47,Medium
5.97,8.1,6.66,74.84,57.69,96.01,75.14,CS,62.59,Medium
6.05,8.42,7.63,70.33,94.31,72.73,40.51,Math,52.45,Medium
8.89,5.14,1.51,48.64,72.93,88.45,85.66,English,65.74,Medium
4.63,5.06,7.69,77.44,78.23,79.72,82.78,Physics,43.5,High
2.21,7.05,4.66,56.42,83.15,37.88,61.98,English,41.95,High
1.26,6.06,3.1,69.27,83.95,81.51,43.18,CS,46.12,High
7.8,8.2,1.54,44.94,96.59,49.26,85.3,Chemistry,70.89,Low
6.58,8.5,4.5,67.58,99.85,74.74,97.31,English,61.55,Medium
7.34,5.77,6.56,58.39,86.01,53.87,54.41,Chemistry,45.15,High
2.92,5.18,5.95,89.34,64.36,99.84,59.41,Physics,44.87,High
2.23,7.9,1.35,43.42,93.99,48.45,51.03,English,37.42,High
1.13,5.37,1.51,65.12,52.46,49.54,74.62,English,46.75,High
4.16,8.11,3.82,67.51,61.55,95.15,49.29,None,60.58,Medium
6.31,6.12,3.07,83.5,94.87,31.73,61.37,Physics,58.98,Medium
4.53,7.34,2.63,74.46,62.81,78.77,81.82,Physics,63.04,Medium
4.94,4.48,2.97,80.03,61.03,80.77,73.61,Math,54.31,Medium
9.14,7.12,6.62,86.62,56.91,88.55,63.19,CS,64.61,Medium
4.13,6.26,7.5,91.73,92.96,98.21,65.21,English,54.54,Medium
5.63,6.93,3.84,58.83,75.0,98.29,73.73,English,55.55,Medium
8.05,4.84,7.34,72.28,83.74,34.57,40.35,Physics,42.63,High
4.57,7.68,3.25,90.41,61.95,87.53,44.71,Physics,58.52,Medium
6.6,8.31,4.34,99.37,87.9,75.24,92.88,CS,69.91,Medium
8.76,5.08,2.58,93.37,88.0,75.31,44.67,Physics,70.15,Low
9.55,4.48,5.48,62.29,65.63,38.98,82.41,Chemistry,56.73,Medium
2.32,4.12,7.85,51.71,70.53,75.51,95.2,Chemistry,37.79,High
9.34,7.21,5.22,69.36,60.48,98.77,56.24,None,60.01,Medium
5.43,7.04,3.5,84.5,98.83,93.83,62.23,Chemistry,63.37,Medium
3.32,6.73,5.53,69.55,82.28,60.74,74.14,Chemistry,52.19,Medium
5.13,5.16,1.86,68.99,96.73,32.8,92.9,CS,49.03,High
9.82,5.95,7.22,90.29,65.17,55.36,96.51,English,66.46,Medium
5.43,6.97,4.52,61.68,89.09,87.85,84.37,Chemistry,59.15,Medium
3.96,6.48,4.15,91.59,88.29,79.1,45.2,None,51.46,Medium
6.7,8.94,5.1,64.41,84.58,62.15,80.15,Physics,57.69,Medium
3.16,4.68,5.37,59.69,98.28,33.86,64.62,Chemistry,42.32,High
1.68,7.48,1.5,67.24,69.68,59.88,68.24,None,41.48,High
2.16,6.02,5.78,85.75,56.54,62.83,42.95,CS,43.78,High
2.15,6.14,2.69,47.56,83.59,95.0,51.46,Physics,39.94,High
2.37,7.59,6.0,51.79,86.47,74.88,87.43,None,51.85,Medium
2.25,7.46,6.76,97.09,78.75,51.82,67.24,Chemistry,60.95,Medium
6.77,8.96,6.63,50.53,60.34,66.77,58.1,English,48.05,High
2.64,4.64,4.87,74.06,75.22,34.62,63.04,Physics,43.46,High
4.11,4.52,4.64,74.76,65.61,98.08,91.26,Physics,49.23,High
9.07,7.62,2.0,69.38,71.37,55.2,84.94,English,72.34,Low
5.27,6.89,6.43,78.68,82.26,63.45,56.34,Physics,46.69,High
7.01,5.37,2.9,53.79,87.26,54.87,47.05,Chemistry,54.76,Medium
2.55,4.4,4.48,73.16,61.61,77.78,55.12,Physics,38.21,High
2.73,4.43,2.99,62.33,70.27,76.36,95.25,Chemistry,46.1,High
1.37,8.47,1.94,79.7,63.46,80.07,74.9,English,46.82,High
2.52,4.96,5.41,48.47,59.93,48.77,72.01,Math,40.21,High
3.51,5.62,1.38,74.25,89.17,52.1,75.78,English,48.18,High
2.59,5.13,6.24,51.12,95.46,38.77,61.96,Chemistry,40.54,High
1.8,5.77,3.22,56.72,68.51,75.89,88.43,CS,42.84,High
2.09,4.35,1.0,53.12,87.56,32.79,71.4,English,39.96,High
5.15,6.6,4.58,50.97,94.85,71.84,47.0,CS,50.48,Medium
2.86,4.34,1.33,89.54,92.31,90.88,47.74,CS,49.51,High
4.28,8.0,2.93,57.14,59.14,92.36,72.21,Chemistry,54.62,Medium
5.53,5.17,5.95,95.63,97.81,61.43,96.19,Chemistry,67.95,Medium
7.21,6.7,1.44,98.2,68.83,62.15,58.5,Math,61.34,Medium
1.35,8.4,6.88,74.28,66.96,35.39,92.17,None,49.28,High
8.19,7.25,1.03,48.58,53.12,76.95,85.85,Physics,69.14,Medium
6.65,6.66,2.73,62.47,74.31,87.49,54.87,English,53.98,Medium
1.74,5.62,6.19,87.86,55.45,47.13,42.18,Chemistry,31.36,High
8.86,5.67,3.21,62.04,62.43,59.49,46.11,English,58.16,Medium
9.29,7.35,1.71,45.22,65.85,88.72,83.71,None,62.66,Medium
1.55,8.97,3.52,73.41,90.44,91.4,51.98,None,61.22,Medium
3.49,7.31,2.89,90.71,93.77,47.02,62.28,CS,55.42,Medium
8.26,6.79,6.9,87.76,65.12,68.54,70.1,Physics,57.84,Medium
7.73,7.65,3.19,50.51,92.93,43.47,83.53,Math,53.98,Medium
2.66,6.33,6.52,80.37,92.86,37.13,46.79,English,48.82,High
2.88,4.3,7.24,53.23,88.23,93.78,64.38,Physics,38.85,High
4.33,6.81,4.04,53.09,57.33,87.44,69.1,Math,49.24,High
5.36,8.79,7.37,92.44,84.52,83.2,72.45,English,66.5,Medium
6.56,4.88,3.64,54.98,97.25,33.41,89.1,Physics,50.64,Medium
4.32,7.45,7.75,55.79,84.13,89.06,50.3,Chemistry,47.51,High
5.16,5.0,1.63,40.04,66.58,60.66,88.47,English,48.29,High
7.73,6.68,5.81,92.24,75.03,53.97,81.57,Physics,66.45,Medium
1.33,4.48,4.46,87.56,82.29,68.25,73.35,None,48.45,High
3.27,6.25,3.71,77.64,75.53,36.39,81.97,Math,47.66,High
7.42,7.78,5.43,85.02,56.0,82.97,64.72,Physics,62.48,Medium
9.06,5.74,5.93,49.12,65.6,70.77,48.3,Chemistry,51.76,Medium
5.61,7.32,1.03,67.5,90.12,43.06,79.95,English,51.39,Medium
5.79,7.98,2.17,61.07,93.07,43.18,71.48,English,58.55,Medium
1.96,8.64,5.99,45.63,56.87,42.9,78.36,English,48.27,High
5.03,5.17,5.66,69.17,97.62,33.99,60.28,Chemistry,43.27,High
5.79,6.0,7.76,95.24,66.44,71.15,94.41,Math,54.1,Medium
3.18,4.76,6.33,42.4,83.12,88.82,75.24,English,37.62,High
3.42,8.96,7.66,57.49,87.59,31.22,45.12,Math,45.86,High
4.4,8.64,5.92,52.45,90.6,33.43,66.99,Physics,49.86,High
1.18,6.7,3.09,54.29,97.29,70.09,85.38,None,45.26,High
3.9,8.21,1.74,94.51,65.65,87.36,87.65,None,58.7,Medium
2.9,6.6,6.47,68.08,92.93,52.87,69.68,Math,46.32,High
3.95,7.12,5.51,67.98,56.58,54.47,93.68,Math,41.28,High
2.08,4.45,1.34,85.63,85.25,71.74,56.06,None,49.68,High
9.01,7.78,3.52,49.27,87.1,49.19,64.64,English,64.99,Medium
6.34,4.64,7.7,69.24,83.89,31.86,93.92,CS,43.67,High
7.11,8.13,4.5,65.8,62.62,81.47,93.78,CS,54.76,Medium
8.1,7.91,4.03,75.81,93.65,73.8,81.14,Chemistry,76.01,Low
5.49,7.54,4.2,99.97,58.44,70.65,91.54,None,59.83,Medium
1.78,4.18,2.46,86.17,52.68,81.92,45.33,None,49.17,High
5.83,5.52,3.58,63.87,85.87,77.27,91.9,Chemistry,56.79,Medium
6.28,5.32,3.59,89.65,73.77,44.41,59.24,CS,54.95,Medium
7.71,5.8,1.37,50.24,92.45,54.67,50.7,Physics,58.63,Medium
4.88,4.44,6.37,41.83,69.17,38.83,54.36,English,32.68,High
2.15,8.68,3.92,52.27,58.41,39.09,65.08,English,41.86,High
3.55,6.77,6.76,60.42,91.82,77.33,55.07,Physics,44.88,High
4.27,5.53,6.95,70.63,77.45,90.1,59.23,Physics,42.21,High
6.81,5.98,2.48,76.91,59.46,97.39,48.1,CS,61.09,Medium
6.14,6.24,5.6,94.64,86.02,73.98,57.77,Chemistry,58.48,Medium
4.2,7.0,4.31,70.59,75.56,42.89,74.34,Physics,49.32,High
9.88,6.58,7.16,70.08,80.22,37.4,66.51,Chemistry,53.78,Medium
6.45,8.6,2.51,43.01,73.04,86.9,60.8,Math,65.15,Medium
3.14,6.48,5.74,42.09,91.44,70.51,84.79,English,49.3,High
1.92,8.96,5.25,73.07,91.48,73.28,93.61,CS,58.25,Medium
2.38,8.26,3.07,66.29,85.47,84.7,85.41,English,52.55,Medium
3.21,5.04,1.96,90.35,55.27,79.23,59.92,CS,42.51,High
2.45,8.65,5.56,49.64,91.94,88.41,84.67,Math,59.73,Medium
2.68,4.58,6.17,41.5,83.55,33.93,49.12,English,32.05,High
3.57,8.09,3.21,66.94,84.85,82.33,47.82,Math,48.98,High
2.56,5.9,5.51,54.25,68.15,89.56,60.74,CS,44.52,High
9.07,8.39,3.77,42.98,93.96,50.03,88.46,Physics,69.17,Medium
1.72,8.34,5.99,83.48,86.27,74.83,54.78,English,48.99,High
5.72,8.03,2.39,46.7,55.63,51.99,43.8,Math,54.83,Medium
4.69,7.95,7.23,76.5,70.39,97.06,47.9,None,58.68,Medium
9.84,5.52,3.01,56.86,94.32,32.34,91.52,English,57.69,Medium
2.01,4.4,3.57,50.41,52.36,70.59,78.03,English,34.86,High
4.58,6.01,1.41,62.79,98.07,41.66,55.19,English,55.9,Medium
9.73,4.87,1.78,88.09,83.96,79.86,73.32,Chemistry,57.6,Medium
8.79,7.47,4.61,63.53,81.57,42.31,71.65,Math,60.09,Medium
8.35,5.73,2.87,85.05,63.53,46.48,79.33,Math,55.39,Medium
3.32,8.88,6.85,47.53,62.44,64.61,53.99,English,40.0,High
2.54,7.2,1.1,86.37,97.1,94.04,91.86,Physics,60.13,Medium
7.02,8.11,3.65,54.22,64.91,44.82,58.56,English,51.94,Medium
9.36,4.66,3.36,80.64,88.78,40.1,81.65,Chemistry,61.46,Medium
6.01,8.31,1.14,73.95,69.66,83.13,40.97,CS,55.04,Medium
6.14,8.61,1.87,95.75,56.96,65.04,62.36,Chemistry,75.46,Low
3.52,6.44,3.9,63.24,50.54,93.82,61.1,Physics,57.09,Medium
7.93,7.03,4.45,43.97,77.21,40.26,72.61,English,47.9,High
2.68,7.82,3.83,41.15,98.79,75.21,44.36,Math,52.59,Medium
3.91,4.87,4.72,89.61,68.46,46.3,87.41,None,48.52,High
4.83,6.51,5.17,71.48,67.86,40.97,53.07,English,47.81,High
5.57,5.99,1.07,86.51,67.2,77.84,80.62,Physics,61.39,Medium
3.18,4.73,4.25,54.07,76.03,71.56,88.19,Math,41.9,High
2.03,5.84,7.74,60.71,72.03,82.84,73.71,Chemistry,46.01,High
6.5,4.34,4.63,41.81,94.0,51.66,84.45,CS,50.12,Medium
3.6,4.13,5.74,97.69,75.28,61.36,79.71,CS,48.23,High
6.23,4.68,3.18,80.07,75.39,58.38,61.33,English,48.41,High
2.39,8.82,6.42,95.99,56.92,98.89,88.53,Chemistry,51.94,Medium
5.33,6.75,6.41,55.93,99.14,50.46,57.68,None,40.74,High
5.79,8.83,4.65,76.69,62.5,50.64,74.27,None,57.22,Medium
1.47,6.16,7.83,80.71,53.67,54.82,84.72,Physics,34.56,High
4.03,5.56,1.88,59.05,83.16,69.52,62.74,CS,48.56,High
2.21,6.53,1.12,90.89,79.77,47.66,58.17,Chemistry,57.79,Medium
1.57,6.2,6.39,96.83,70.76,94.07,67.56,English,55.43,Medium
9.91,4.53,6.65,93.09,71.11,48.6,89.08,Math,64.25,Medium
3.9,7.2,1.84,84.34,89.25,92.71,95.8,English,62.93,Medium
8.29,5.08,2.86,56.65,59.79,37.24,72.71,English,63.19,Medium
3.29,7.1,1.12,56.9,91.01,75.96,79.69,Chemistry,56.4,Medium
7.13,7.25,3.05,97.8,82.44,93.49,94.2,CS,70.59,Low
7.84,4.76,6.41,40.62,70.95,41.81,45.91,Chemistry,37.19,High
6.36,4.31,4.63,82.96,72.9,97.78,53.92,Math,58.76,Medium
5.24,7.9,3.44,82.37,62.83,61.7,82.53,Chemistry,62.86,Medium
4.71,6.3,3.6,77.36,87.61,96.2,89.42,Physics,57.25,Medium
4.14,4.29,1.01,99.41,75.64,77.38,91.42,English,61.56,Medium
9.37,8.97,3.1,58.71,66.04,51.11,64.91,CS,61.91,Medium
8.48,4.29,5.53,60.4,79.8,43.18,45.36,None,50.09,Medium
9.69,7.48,7.82,44.74,99.79,51.26,66.27,Math,45.85,High
2.12,8.92,6.93,66.57,71.76,36.51,53.84,None,40.16,High
7.58,5.2,1.17,55.66,96.03,40.07,57.47,English,60.91,Medium
9.45,4.71,7.29,60.6,67.25,37.33,86.34,Chemistry,51.44,Medium
